Row Labels,Sum of revenue
1/13/20,20533.54
1/14/20,47377.26
1/16/20,7116.61
1/17/20,29256
1/18/20,18680.8
1/19/20,25585.81
1/20/20,17995.91
1/21/20,31978.44
1/23/20,10285.95
1/24/20,25555.62
1/25/20,27971.52
1/26/20,19493.32
1/27/20,21092.14
1/28/20,18567.77
1/30/20,6456.44
1/31/20,22364.65
1/4/201,14950.48
1/5/201,-1566.23
1/6/201,37392.74
1/7/201,27233.14
1/9/201,15710.8
10/13/2,37067.17
10/14/2,35225.54
10/16/2,21605.44
10/17/2,47064.14
10/18/2,44637.84
10/19/2,36003.43
10/20/2,60793.14
10/21/2,62961.26
10/23/2,12302.41
10/24/2,38407.72
10/25/2,40807.49
10/26/2,37842.08
10/27/2,47480.15
10/28/2,39559.47
10/30/2,34545.28
10/31/2,48475.45
11/13/2,33520.22
11/14/2,112141.11
11/15/2,60594.23
11/16/2,64408.7
11/17/2,60329.72
11/18/2,48031.8
11/20/2,34902.01
11/21/2,48302.5
11/22/2,62307.32
11/23/2,78480.7
11/24/2,48080.28
11/25/2,50442.72
11/27/2,20571.5
11/28/2,55442.02
11/29/2,72219.2
11/30/2,59150.98
12/13/2,35379.34
12/14/2,42843.29
12/15/2,29443.69
12/16/2,48334.35
12/17/2,43534.19
12/19/2,7517.31
12/20/2,24741.75
12/21/2,47097.94
12/22/2,6134.57
12/23/2,11796.31
2/1/201,28433.22
2/13/20,5535.4
2/14/20,26222.03
2/15/20,36842.58
2/16/20,24730.81
2/17/20,26361.87
2/18/20,15928.4
2/2/201,21048.45
2/20/20,9578.89
2/21/20,23807.83
2/22/20,32292.62
2/23/20,26792.76
2/24/20,22655.83
2/25/20,18029.84
2/27/20,9491.05
2/28/20,21753.68
2/3/201,23344.58
2/4/201,24994.17
2/6/201,3457.11
2/7/201,25525.99
2/8/201,20728.14
2/9/201,16692.58
3/1/201,25471.71
3/13/20,4137.62
3/14/20,25864.59
3/15/20,20660.03
3/16/20,21182.64
3/17/20,38804.25
3/18/20,16770.46
3/2/201,18296.45
3/20/20,21980.64
3/21/20,16370.27
3/22/20,31312.35
3/23/20,24029.07
3/24/20,36562.1
3/25/20,30656.03
3/27/20,8979.98
3/28/20,19207.03
3/29/20,70531.47
3/3/201,35842.62
3/30/20,31489.25
3/31/20,31004.08
3/4/201,19474.87
3/6/201,9596.23
3/7/201,30525.58
3/8/201,25017.47
3/9/201,21907.12
4/1/201,24391.78
4/13/20,23898.2
4/14/20,35295.58
4/15/20,28327.131
4/17/20,12704.3
4/18/20,32185.61
4/19/20,23837.65
4/20/20,28239.39
4/21/20,31198.6
4/26/20,30585.54
4/27/20,25590.56
4/28/20,21241.9
4/3/201,6878.1
4/4/201,25073.02
4/5/201,28353.83
4/6/201,17279.35
4/7/201,18229
4/8/201,23299.14
5/1/201,6964.66
5/13/20,30744.07
5/15/20,9924.28
5/16/20,25279.77
5/17/20,53603.83
5/18/20,34337.29
5/19/20,34348.75
5/20/20,26256.52
5/22/20,24205.37
5/23/20,30739.55
5/24/20,37028.91
5/25/20,24152.28
5/26/20,33208.59
5/27/20,28232.19
5/29/20,7208.3
5/3/201,19617.86
5/31/20,21967.96
5/4/201,27462.3
5/5/201,28750.65
5/6/201,35714.58
5/8/201,18808.92
5/9/201,26060.43
6/1/201,20191.2
6/13/20,20372.93
6/14/20,40211.93
6/15/20,46139.18
6/16/20,34131.73
6/17/20,20800.72
6/19/20,22360.01
6/2/201,32502.01
6/20/20,33493.4
6/21/20,22730.01
6/22/20,21794.94
6/23/20,24273.31
6/24/20,8619.88
6/26/20,6175.17
6/27/20,16823.86
6/28/20,34704.64
6/29/20,21775.43
6/3/201,16751
6/30/20,43834.55
6/5/201,25520.35
6/6/201,16791.39
6/7/201,37644.3
6/8/201,42940.91
6/9/201,45515.75
7/1/201,13171.82
7/13/20,11612.05
7/14/20,32575.96
7/15/20,14478.93
7/17/20,17174.66
7/18/20,28443.27
7/19/20,49316.78
7/20/20,27348.1
7/21/20,30957.07
7/22/20,20015.23
7/24/20,26476.2
7/25/20,26687.65
7/26/20,21271.301
7/27/20,25568.45
7/28/20,55706.88
7/29/20,18094.21
7/3/201,5977.14
7/31/20,33486.36
7/4/201,44154.75
7/5/201,40334.97
7/6/201,26279.58
7/7/201,31357.72
7/8/201,26840.08
8/1/201,21362.84
8/14/20,5150.18
8/15/20,17205.54
8/16/20,19103.71
8/17/20,49392.22
8/18/20,53225.67
8/19/20,17248.54
8/2/201,14947.27
8/21/20,14549.21
8/22/20,27978.41
8/23/20,25756.3
8/24/20,37074.9
8/25/20,22458.88
8/26/20,25550.23
8/28/20,10784.78
8/3/201,27075.02
8/30/20,31640.9
8/31/20,16118
8/4/201,61028.65
8/5/201,21298.3
8/7/201,7464.12
8/8/201,19987.15
8/9/201,26623.2
9/1/201,37296.6
9/13/20,54828.45
9/14/20,23360.66
9/15/20,62943.81
9/16/20,25858.06
9/18/20,15692.33
9/19/20,46212.21
9/2/201,41745.07
9/20/20,109286.21
9/21/20,42944.07
9/22/20,57076.83
9/23/20,39426.48
9/25/20,31210.921
9/26/20,28642.271
9/27/20,35752.16
9/28/20,43383.04
9/29/20,43464.33
9/30/20,43992.85
9/4/201,17018.49
9/5/201,36844.04
9/6/201,28052.62
9/7/201,34125.65
9/8/201,26708
9/9/201,29317.69
10-10-2002,44265.89
11-10-2002,68956.24
12-10-2002,57404.91
10-11-2002,38267.75
11-11-2002,54835.51
10-12-2002,29302.85
12-12-2002,17240.92
11-01-2020,28741.55
12-01-2020,110046.51
10-02-2020,11623.58
11-02-2020,45239.06
12-02-2020,103293.34
10-03-2020,64214.78
11-03-2020,62816.55
12-03-2020,45620.46
10-04-2020,48240.84
11-04-2020,60081.76
12-04-2020,24565.78
10-05-2020,75244.43
12-05-2020,89135.27
10-06-2020,55306.28
11-06-2020,42912.4
12-06-2020,108088.55
10-07-2020,47538.02
11-07-2020,70001.08
12-07-2020,120135.27
11-08-2020,56647.66
12-08-2020,125607.62
10-09-2020,11922.24
11-09-2020,62599.43
12-09-2020,84663.66
01-10-2020,24191.64
02-10-2020,13427.54
03-10-2020,25597.89
04-10-2020,9363.88
05-10-2020,45564.12
06-10-2020,22540.66
07-10-2020,5692.07
08-10-2020,27474.22
01-11-2020,67817.13
02-11-2020,20387.28
03-11-2020,21995.28
04-11-2020,22110.31
05-11-2020,33240.36
07-11-2020,22429.53
08-11-2020,72132.79
09-11-2020,35465.47
01-12-2020,23958.78
04-12-2020,25124.25
05-12-2020,59911.97
06-12-2020,12483.86
07-12-2020,25892.04
08-12-2020,10049.48
09-12-2020,29039.31
